Date,portfolio,ema20,ema50,rsi,macd,macd_signal,macd_hist
2017-05-09,1.434784092712488,1.3898563351597932,1.348322317857558,77.94084987213486,0.026126268731025526,0.02244310726016674,0.0036831614708587868
2017-05-10,1.4646460076195669,1.396979161108343,1.3528840311815584,82.98788944372421,0.028856048219295438,0.02372569545199248,0.0051303527673029585
2017-05-11,1.4673464509719993,1.4036808077620246,1.3573727535262816,83.35868763523229,0.030881340470763075,0.0251568244557466,0.005724516015016473
2017-05-12,1.4787752995299395,1.4108326641208737,1.362133637683288,84.86247481968198,0.0330278868151872,0.026731036927634726,0.006296849887552476
2017-05-15,1.4836308265603615,1.417765822448444,1.3668982333255262,85.46347949913527,0.03472060320922643,0.02832895018395307,0.00639165302527336
2017-05-16,1.4913402338071469,1.424772909244511,1.3717783117757858,86.38759674680175,0.03626612457228595,0.029916385061619647,0.0063497395106663045
2017-05-17,1.4421720733178591,1.4264299724895917,1.3745388514441026,60.13208322747606,0.033141467543374326,0.030561401557970585,0.0025800659854037407
2017-05-18,1.46808009806188,1.430396651115524,1.378207135625192,65.99653391668872,0.03238243090436699,0.030925607427249868,0.0014568234771171196
2017-05-19,1.4719641201406082,1.4343554576893416,1.3818838801159927,66.78533188514179,0.03172855004641817,0.03108619595108353,0.0006423540953346407
2017-05-22,1.4841889925129659,1.4391015086249248,1.385895845308031,69.2066242039779,0.031829874805120006,0.031234931721890825,0.000594943083229181
2017-05-23,1.4800239427890385,1.4429988833072214,1.3895871432484628,67.4037642256086,0.031214272004984833,0.03123079977850963,-1.652777352479512e-05
2017-05-24,1.4911146622284863,1.44758133844258,1.3935686145810129,69.66954297269905,0.03126097367520564,0.03123683455784883,2.413911735680771e-05
2017-05-25,1.5096564597980928,1.4534932547621526,1.3981210790993297,73.043160337405,0.03242043064545874,0.03147355377537082,0.0009468768700879246
2017-05-26,1.521105131910829,1.4599324811572647,1.4029439831311532,74.89961846212009,0.03387265789159666,0.03195337459861599,0.0019192832929806683
2017-05-30,1.5316564482318666,1.4667633351643696,1.4079915307821615,76.50551762659288,0.035466130022965725,0.03265592568348594,0.002810204339479788
2017-05-31,1.5299552585504779,1.4727816135820941,1.4127744220671936,75.66496757422658,0.03617469698865161,0.03335967994451907,0.002815017044132541
2017-06-01,1.528100713413166,1.4780500992802914,1.41729702172782,74.70142905022584,0.036169653865472995,0.033921674728709855,0.0022479791367631397
2017-06-02,1.5532801242934433,1.4852148635672582,1.422629692416668,78.67249519891288,0.037762126886304204,0.034689765160228724,0.00307236172607548
2017-06-05,1.5623922654883546,1.4925650923216485,1.4281105776351655,79.90198213611747,0.03930634775992492,0.03561308168016796,0.0036932660797569586
2017-06-06,1.5625619215945223,1.4992314570143033,1.433383179359062,79.92518647120055,0.0400818056521719,0.03650682647456875,0.0035749791776031464
2017-06-07,1.5716062706195997,1.506124296405284,1.4388036927418282,81.1731073435032,0.04095407194978251,0.0373962755696115,0.0035577963801710077
2017-06-08,1.5882810600008266,1.5139487500810498,1.444665550281397,83.24152294419082,0.04250094102875179,0.038417208661439564,0.004083732367312229
2017-06-09,1.531489003746395,1.5156192504301305,1.44807039159375,59.33242555964825,0.038698113842077886,0.03847338969756723,0.00022472414451065598
2017-06-12,1.5157230788044727,1.5156291388467344,1.4507234381510332,54.640467564983595,0.0340200060640794,0.03758271297086967,-0.0035627069067902667
2017-06-13,1.5357644497394796,1.5175467875031863,1.4540583797819526,59.07127506769388,0.03156587137169864,0.03637934465103546,-0.004813473279336823
2017-06-14,1.5331144534024497,1.5190294223507352,1.4571586179631486,58.2608853463409,0.029071995521759986,0.03491787482518037,-0.005845879303420384
2017-06-15,1.5235035086662214,1.519455525809353,1.459760378382877,55.297885730581356,0.02602011434388407,0.033138322728921116,-0.007118208385037045
2017-06-16,1.512117231216207,1.5187566406100057,1.4618135882979095,51.92842768182636,0.022424206794334545,0.030995499542003802,-0.008571292747669258
2017-06-19,1.5309965661034355,1.5199223477998562,1.4645266462510675,56.64552728821942,0.020857397602138006,0.028967879154030644,-0.008110481551892638
2017-06-20,1.5228964478888805,1.5202055954273825,1.4668156580800014,54.18864493488854,0.018745986125584757,0.02692350054834147,-0.008177514422756712
2017-06-21,1.5397149817865434,1.522063632223493,1.469674455088101,58.23881289520275,0.018219766320969777,0.025182753702867135,-0.006962987381897358
2017-06-22,1.535966433431926,1.5233877085290581,1.4722741405133488,57.02862593438142,0.017300823684267996,0.02360636769914731,-0.006305544014879313
2017-06-23,1.5395134612444252,1.5249234945019503,1.4749109766204498,57.919682195496236,0.01666664778375493,0.022218423716068834,-0.005551775932313905
2017-06-26,1.529258816529531,1.5253363823141008,1.4770422644600216,54.40713285812555,0.015161818678931072,0.020807102708641285,-0.005645284029710214
2017-06-27,1.4912084732620277,1.5220861052615224,1.4775978020601004,43.794198275498104,0.010774682240092703,0.018800618614931573,-0.00802593637483887
2017-06-28,1.5171297062700027,1.5216140672623302,1.4791480728134299,50.830680645986035,0.009282469347164923,0.016896988761378243,-0.00761451941421332
2017-06-29,1.4855383956217372,1.518178289010845,1.4793986737078733,43.65724148382223,0.005487469002164014,0.0146150848095354,-0.009127615807371385
2017-06-30,1.4823646409390514,1.5147674653849599,1.4795149861483117,43.00069219568268,0.0021984658625653353,0.012131761020141388,-0.009933295157576053
2017-07-03,1.458481388454338,1.5094068866296626,1.4786901391799205,38.32929617061348,-0.0023086589135368207,0.009243677033405747,-0.011552335946942568
2017-07-05,1.4628592451564857,1.5049737779179315,1.4780693198064525,39.62405224409169,-0.0054643417913537995,0.006302073268453838,-0.011766415059807637
2017-07-06,1.4494905920345789,1.49968966497666,1.4769485853840263,37.06497409233093,-0.008940916468412441,0.0032534753210805827,-0.012194391789493024
2017-07-07,1.468835703701538,1.4967511924742674,1.4766304331611837,42.819877184441395,-0.010019637960271943,0.0005988526648100776,-0.01061849062508202
2017-07-10,1.4861404988892628,1.4957406502280763,1.477003376915226,47.44907628174313,-0.009370166715724881,-0.0013949512112969142,-0.007975215504427967
2017-07-11,1.4969468790090439,1.4958555291595972,1.4777854750365522,50.1624873646595,-0.007892491779920796,-0.0026944593250216907,-0.005198032454899105
2017-07-12,1.5230029043318858,1.49844099346172,1.479558707557938,56.05448315479979,-0.0045662829950052775,-0.003068824059018408,-0.0014974589359868693
2017-07-13,1.5233967556185382,1.5008177327147503,1.4812778466975693,56.13889325958085,-0.0018768232119339423,-0.002830423889601515,0.0009536006776675729
2017-07-14,1.5391740352941514,1.5044707139127886,1.4835482854660627,59.49526600657947,0.001510278110315344,-0.0019622834896181433,0.0034725615999334873
2017-07-17,1.5369040822581566,1.507559606136157,1.485640669653988,58.79812043211196,0.003965699951254065,-0.0007766868014437017,0.0047423867526977664
2017-07-18,1.5706541372257148,1.5135686090970673,1.4889745311273892,65.30723952637723,0.008536582417193461,0.001085967042283731,0.007450615374909731
2017-07-19,1.575286375091928,1.5194464915727683,1.492359309322077,66.09886627933662,0.012389998396448831,0.003346773313116751,0.00904322508333208
2017-07-20,1.5793707953084481,1.5251535681190236,1.4957715244587975,66.81783593217652,0.015593682632266237,0.005796155176946649,0.009797527455319588
2017-07-21,1.5813965485114312,1.53051004244211,1.4991293685392928,67.18949950131689,0.01808758441005609,0.008254441023568537,0.009833143386487553
2017-07-24,1.5921487021462666,1.536380390985363,1.502777185543488,69.16374230476987,0.020693091398738206,0.010742171098602472,0.009950920300135734
2017-07-25,1.589052977518248,1.5413968277980188,1.506160549934655,67.89699552309389,0.022251671930670014,0.013044071265015979,0.009207600665654035
2017-07-26,1.5973757852039934,1.5467281570747784,1.509737617984433,69.51362090094318,0.0238831294057682,0.015211882893166422,0.008671246512601778
2017-07-27,1.575590571942612,1.5494769584907626,1.5123200867671067,60.872649683053154,0.023151312644258848,0.01679976884338491,0.006351543800873938
2017-07-28,1.5771932033075204,1.5521166008542633,1.5148641305530053,61.254219111290666,0.02244196454803493,0.017928207984314916,0.004513756563720016
2017-07-31,1.559777295263438,1.5528461907979942,1.516625431129885,54.97954153035156,0.0202411554030546,0.018390797468062853,0.0018503579349917476
2017-08-01,1.5655914099660022,1.5540600211949476,1.5185456655940464,56.57866051649906,0.01875001031812573,0.01846264003807543,0.000287370280050301
2017-08-02,1.5784672660565913,1.5563845207055804,1.520895532278852,59.969729273415595,0.018395192742366673,0.01844915057893368,-5.395783656700695e-05
2017-08-03,1.5790891509097311,1.5585468664393092,1.523177634970259,60.13167887168581,0.01795717898619764,0.018350756260386472,-0.0003935772741888305
2017-08-04,1.5869734961403146,1.5612541645060718,1.525679433447516,62.218616827592676,0.018038316215728045,0.018288268251454787,-0.0002499520357267422
2017-08-07,1.5994106514503013,1.5648881156436176,1.528570853761351,65.30394781517862,0.018888458158569987,0.018408306232877827,0.0004801519256921599
2017-08-08,1.6003328469500875,1.5682638043394719,1.531385049572674,65.52873304833673,0.019412836151849966,0.018609212216672257,0.0008036239351777094
2017-08-09,1.5949480849717783,1.5708051643996916,1.5338777176275409,62.96362516182983,0.01917289104686981,0.01872194798271177,0.00045094306415804225
2017-08-10,1.5550795326320495,1.5693074851837256,1.534709161353208,47.986155188907986,0.015586008045247457,0.01809475999521891,-0.0025087519499714522
2017-08-11,1.5602568860610007,1.5684455233625139,1.5357110329103763,49.66077896700857,0.013011162000756027,0.017078040396326336,-0.004066878395570309
2017-08-14,1.5916082509590415,1.570651497419326,1.5379030806769904,58.39588045009267,0.013346520709892618,0.01633173645903959,-0.002985215749146973
2017-08-15,1.5898058128391355,1.5724757179354982,1.5399384819382511,57.77516684197667,0.01331338479768629,0.01572806612676893,-0.0024146813290826415
2017-08-16,1.59265718384877,1.5743977623081908,1.5420058820131735,58.52620309615908,0.013363163923675758,0.015255085686150296,-0.001891921762474538
2017-08-17,1.5610634325286878,1.5731278261387145,1.5427532369353505,48.279427597996296,0.010729578644445237,0.014349984277809286,-0.003620405633364049
2017-08-18,1.55931523736865,1.5718123414939464,1.5434027271484212,47.78092795399057,0.00840449679017996,0.013160886780283421,-0.004756389990103461
2017-08-21,1.5506799115562568,1.5697997291189283,1.5436881069291206,45.29316548219368,0.005798215822000907,0.011688352588626919,-0.005890136766626012
2017-08-22,1.575129877035199,1.570307362253811,1.5449211175215158,52.788430242793915,0.005640605861525705,0.010478803243206677,-0.004838197381680972
2017-08-23,1.5823227600933831,1.5714516858575798,1.5463878486027656,54.752467515834404,0.006026633106689383,0.009588369215903218,-0.0035617361092138353
2017-08-24,1.5682585017132025,1.5711475730819247,1.5472455212737632,50.34250753232366,0.0051384613840346205,0.0086983876495295,-0.0035599262654948793
2017-08-25,1.5553707526341738,1.5696450187535673,1.547564157797701,46.63574479666811,0.003355959835661615,0.007629902086755923,-0.004273942251094308
2017-08-28,1.5572977673174335,1.568469090045364,1.5479458679749456,47.26103863989564,0.0020748904510061728,0.006518899759605973,-0.0044440093085998
2017-08-29,1.564657126154181,1.5681060458652512,1.5486012114329548,49.68577287758216,0.001634629496147788,0.005542045706914336,-0.003907416210766548
2017-08-30,1.5850895101941551,1.5697235186584801,1.5500321251098645,55.76640287029172,0.002901001212810561,0.0050138368080935814,-0.0021128355952830203
2017-08-31,1.6044366623577906,1.5730295323441288,1.5521656363744891,60.619526880319896,0.005403475508573452,0.005091764548189557,0.00031171096038389544
2017-09-01,1.6045444253658225,1.5760309507271473,1.5542197065310122,60.64542699439395,0.007311121928873732,0.005535636024326392,0.00177548590454734
2017-09-05,1.5882564837883435,1.5771952872091661,1.555554482109731,54.78092315710931,0.007423076098952652,0.005913124039251644,0.0015099520597010082
2017-09-06,1.5912597500112011,1.578534759856979,1.5569546886941024,55.632859158264175,0.007665772812958105,0.006263653793992937,0.0014021190189651683
2017-09-07,1.5988828044578887,1.5804726688665893,1.5585989285279764,57.805847616214365,0.00837666748420296,0.006686256532034942,0.0016904109521680179
2017-09-08,1.5778458331011744,1.580222494031788,1.5593537090994745,50.46088311185284,0.007160012688383954,0.006781007763304745,0.00037900492507920904
2017-09-11,1.6086079343643198,1.5829258693015529,1.5612852473451548,58.720657168784015,0.008579154328738126,0.007140637076391422,0.0014385172523467037
2017-09-12,1.6141545083194058,1.5859000253984914,1.5633585516970863,60.01517662771001,0.01003571103678591,0.007719651868470319,0.002316059168315591
2017-09-13,1.6209550568907867,1.589238599826329,1.5656172381752707,61.605019070160466,0.011605014770588395,0.008496724448893935,0.0031082903216944607
2017-09-14,1.616787677413318,1.5918623215012804,1.5676239220669588,60.029840200404806,0.01236983483424714,0.009271346525964577,0.0030984883082825626
2017-09-15,1.6317075780027523,1.595657107834754,1.5701370066134606,63.61661753647584,0.014018277554114222,0.010220732731594507,0.0037975448225197155
2017-09-18,1.6353414519724558,1.5994365691812016,1.5726940436863623,64.45329203766748,0.015439921739010654,0.011264570533077736,0.004175351205932917
2017-09-19,1.6361314424027062,1.602931319011821,1.5751817848124936,64.64364411084964,0.01644081118612606,0.012299818663687402,0.004140992522438656
2017-09-20,1.6292350352822393,1.605436434847099,1.5773015201250327,61.545237425924505,0.016487483419286297,0.013137351614807183,0.0033501318044791145
2017-09-21,1.614529238468506,1.606302416144376,1.5787614306483062,55.44273970256308,0.015163046438253058,0.01354249057949636,0.0016205558587566987
2017-09-22,1.5999875090860798,1.6057009964245383,1.5795938258811602,50.147621112338086,0.012792559890546285,0.013392504441706345,-0.0005999445511600601
2017-09-25,1.5659106914024543,1.6019114435652924,1.5790572323721912,40.408289901595175,0.008071178308429294,0.012328239215050935,-0.004257060906621641
2017-09-26,1.574796248259726,1.5993290440123813,1.5788901349560163,43.49015226680672,0.004988930284747672,0.010860377428990283,-0.005871447144242611
2017-09-27,1.592653620524365,1.598693289394475,1.5794298794881083,49.17857442469189,0.003941729417962669,0.00947664782678476,-0.0055349184088220905
2017-09-28,1.5937157156070527,1.5982192347480537,1.579990108355518,49.50415155085398,0.0031610784386961743,0.008213533949167044,-0.0050524555104708695
2017-09-29,1.6044419466450641,1.5988118739763404,1.5809490039747158,52.793269142748755,0.003369087373201296,0.007244644633973895,-0.003875557260772599
2017-10-02,1.5984348919352354,1.5987759709248066,1.5816347250712068,50.797699472464146,0.0030144679305257327,0.006398609293284263,-0.00338414136275853
2017-10-03,1.6032243016747507,1.5991996214724205,1.582481375134091,52.344403918764215,0.0030843404497524762,0.005735755524577906,-0.0026514150748254296
